timestamp,t_x,t_y,t_z,q_x,q_y,q_z,q_w
1556192767.80262,107.27236938476562,-10.939902305603027,100.25782012939453,0.12037647988888767,0.07729997331953421,-0.030623817923976906,0.9892403140744511
1556192768.306931,107.28221130371094,-11.016891479492188,100.36078643798828,0.10991511062401871,0.07926755470850198,-0.018202465470867332,0.9906078908820717
1556192768.811817,107.32273864746094,-10.897750854492188,100.47938537597656,0.030304072629093567,0.07574570458809297,-0.02217118181745369,0.9964199366308171
1556192769.315523,107.33162689208984,-10.940620422363281,100.5944595336914,0.046940032057224475,0.08038096608909819,-0.02741477928253495,0.995280846574443
1556192769.920704,107.353271484375,-11.014001846313477,100.730712890625,0.03301110318367895,0.08201364882434385,-0.03734324464272748,0.9953841020192492
1556192770.223308,107.37307739257812,-10.941173553466797,100.82881164550781,0.010495867468743193,0.08469044634528974,-0.03270392762521422,0.9958151526170904
1556192770.526252,107.4400863647461,-10.975467681884766,100.97616577148438,0.010453093323417258,0.08090494744610954,-0.01266460665314632,0.9965865391711025
1556192770.929364,107.477783203125,-10.879488945007324,101.16522216796875,0.030102544538189474,0.07585293488076175,-0.04528031440142794,0.9956354062657722
1556192771.332794,107.49955749511719,-10.983774185180664,101.36760711669922,0.02983759081717558,0.07318851003036958,-0.06590810168463519,0.9946905460021671
1556192771.837332,107.54023742675781,-11.025308609008789,101.64472961425781,0.029973922459214593,0.07346360345106567,-0.04372027471807191,0.9958881465902534
1556192772.13968,107.55680847167969,-11.080595016479492,101.78778076171875,0.024406217439416584,0.062318024569929846,-0.03650356500388908,0.9970899107432631
1556192772.750075,107.64663696289062,-11.025068283081055,102.18807220458984,0.018464837699922288,0.011609205096803427,-0.030485242121870624,0.99929721611666
1556192773.249547,107.59917449951172,-10.939305305480957,102.36888885498047,0.025317334625197013,0.02144372331719578,-0.044321741708110436,0.9984662150066624
1556192774.059318,107.55261993408203,-11.039037704467773,102.89801788330078,0.016214574906254997,-0.02088378996619546,-0.04553639331695616,0.998612733626475
1556192774.661224,107.57261657714844,-11.062171936035156,103.10540771484375,0.012248351136733433,-0.015468227036955062,-0.04385096374611402,0.9988432333581189
1556192775.166181,107.5864486694336,-11.03316879272461,103.4018783569336,0.0111440298415712,-0.014353288696816402,-0.04468137973664179,0.9988360065632927
1556192775.468362,107.6063461303711,-11.009238243103027,103.60423278808594,0.012594209862922144,-0.013228074268233813,-0.04598161044084026,0.9987752977673956
1556192776.275038,107.62665557861328,-11.012044906616211,104.20155334472656,0.008313887158246295,-0.006166628204154508,-0.04853755910782822,0.9987677194086552
1556192776.780322,107.61544799804688,-10.96258544921875,104.56812286376953,0.004749085590256158,-0.0027600096869329948,-0.03540044251960382,0.9993581125912776
1556192777.283636,107.63497161865234,-11.015063285827637,104.9780044555664,0.010437949553336677,0.0013430467771148862,-0.036185124668481526,0.9992896888226172
1556192777.888822,107.59410095214844,-11.094656944274902,105.42942810058594,0.016139905644566653,0.006781424340340791,-0.052614915229145305,0.9984614095823285
1556192778.191411,107.60858154296875,-11.114452362060547,105.66519165039062,0.015029458585157475,0.012078585720451068,-0.04902089724619547,0.9986116235928805
1556192778.494607,107.66773223876953,-10.985771179199219,105.91326141357422,0.013627999157969332,0.01924636474435539,-0.047895533608346676,0.9985739196190981
1556192779.200127,107.64929962158203,-11.073749542236328,106.47769927978516,0.016088128702495715,0.031668719820620875,-0.06388396625546892,0.9973249736947558
1556192779.603473,107.77999114990234,-11.121021270751953,106.59496307373047,0.034174449164818675,0.11795603005590656,-0.038595360632396776,0.991679827431912
1556192780.00692,107.9057388305664,-11.125370025634766,107.05756378173828,0.030253015027810047,0.24927917353320322,-0.03850688088239755,0.9671927775004521
1556192780.410385,108.06204986572266,-11.134119987487793,107.32324981689453,0.031053065759927657,0.27465329265954075,-0.03797712371427491,0.960291108993816
1556192780.814254,108.20903015136719,-11.167661666870117,107.57392883300781,0.032242248879929165,0.3064349346575958,-0.036352983973189375,0.9506505818463505
1556192781.21726,108.52764129638672,-11.206972122192383,107.73509979248047,0.031660469225576277,0.3555530759523869,-0.03637078196530748,0.9334113729157388
1556192781.51985,108.64460754394531,-11.072200775146484,107.89979553222656,0.030598771856980393,0.37745802321927685,-0.03935657061306211,0.9246838466296572
1556192781.923304,108.82714080810547,-11.242533683776855,108.10047912597656,0.03999621913870624,0.43510844233191087,-0.05039809245578032,0.898076265215224
1556192782.22589,108.93160247802734,-11.260004043579102,108.17378997802734,0.042316973908390045,0.48349044224484145,-0.047003991562204216,0.8730617909142195
1556192782.528489,109.23603820800781,-11.270565032958984,108.3208999633789,0.055445535236304536,0.5967781607146424,-0.03164492789125022,0.7998626244894591
1556192783.133857,109.8250961303711,-11.37808895111084,108.28336334228516,0.05198237222369657,0.6672731700541032,-0.03465378472606258,0.7421882946450343
1556192783.537109,110.2843017578125,-11.402594566345215,108.3179931640625,0.05536345118994765,0.6284399936247925,-0.030735303840617643,0.7752763402703802
1556192783.940552,110.49703216552734,-11.410759925842285,108.35638427734375,0.05277647462530252,0.6320884424305738,-0.034076035703428,0.7723455628554842
1556192784.34399,110.7971420288086,-11.4810152053833,108.42035675048828,0.05137783606398077,0.6409416311396803,-0.03625161292308743,0.7650097803256266
1556192784.949585,111.24990844726562,-11.590500831604004,108.50537109375,0.05242106980614363,0.6452853875159557,-0.0311449338251283,0.7615042962425036
1556192785.353408,111.58317565917969,-11.571446418762207,108.52362823486328,0.052850642230168596,0.650123985345507,-0.03150668085755859,0.7573327817780463
1556192785.756075,111.8894271850586,-11.62646198272705,108.58512878417969,0.053213546269173205,0.6488152981243799,-0.02966390938847726,0.7585031838384221
1556192786.564334,112.51338195800781,-11.622735977172852,108.64459228515625,0.052495244054945364,0.6499879586416439,-0.02982050819798233,0.757542500631677
1556192787.168144,112.98224639892578,-11.705845832824707,108.6994857788086,0.05223162824967697,0.6571305763384246,-0.029976624970931162,0.7513671969196348
1556192787.773543,113.39785766601562,-11.762240409851074,108.77104949951172,0.05118647676563695,0.6587487446710729,-0.02956702165575429,0.7500372172239286
1556192788.075914,113.61287689208984,-11.71657657623291,108.7824935913086,0.05060187699449207,0.6540507679498815,-0.031947007489075786,0.754079857641946
1556192788.479386,113.92507934570312,-11.805464744567871,108.79750061035156,0.04940605268048971,0.659658278645969,-0.03309635009198354,0.7492093358888147
1556192788.882797,114.21925354003906,-11.887578964233398,108.8414306640625,0.05326426843673421,0.664850423380881,-0.030731802428398295,0.7444409906484627
1556192789.48902,114.69721221923828,-11.865911483764648,108.87332153320312,0.04929399906719951,0.6692983271613279,-0.029794624786972417,0.7407578087666808
1556192789.99447,115.06330871582031,-11.97801685333252,108.91123962402344,0.04610761406547173,0.6565665644374618,-0.03969489725947579,0.7518103148531134
1556192790.296402,115.30420684814453,-11.93883228302002,108.95439147949219,0.04452000210510812,0.6582652322210779,-0.03706131916468206,0.7505540034423007
1556192790.799199,115.71882629394531,-12.03956413269043,109.03206634521484,0.04944689524164445,0.6501626142891361,-0.03402700581863989,0.7574204528573917
1556192791.202647,116.03886413574219,-12.054178237915039,109.08148193359375,0.050516988795429166,0.6453294941623199,-0.033430432442893655,0.7614987091216425
1556192791.70694,116.43585205078125,-11.950539588928223,109.12562561035156,0.04582225716601064,0.6545553824669903,-0.03262890248693463,0.7539183820243424
1556192792.211311,116.79582977294922,-12.108451843261719,109.17916107177734,0.04937070862200621,0.6607081484896506,-0.032131581174786594,0.748328027766398
1556192792.715544,117.17097473144531,-12.158757209777832,109.1572494506836,0.05025139950183251,0.6589514366531422,-0.025127276005332766,0.7500842759193255
1556192793.121428,117.47301483154297,-12.175091743469238,109.23674011230469,0.04703104395832136,0.653924247977751,-0.02977095934181151,0.7545096744182885
1556192793.623411,117.84756469726562,-12.172300338745117,109.2762680053711,0.04686014011125572,0.6568186778844712,-0.02961491204453997,0.7520081838886084
1556192794.028259,118.1571273803711,-12.207530975341797,109.31624603271484,0.04618885580523846,0.6590023207007321,-0.030138450914341836,0.750116127467565
1556192795.035393,118.93205261230469,-12.302685737609863,109.40050506591797,0.04621077970888163,0.6702267384825207,-0.02814402215730545,0.740181462128436
1556192795.338103,119.19422149658203,-12.339418411254883,109.4491958618164,0.048446715647559035,0.6695964290758605,-0.0231161211257115,0.7407828176030559
1556192795.842456,119.5685043334961,-12.377602577209473,109.43817901611328,0.0452480084829886,0.6614342610090373,-0.028493488696495258,0.7480945509717705
1556192796.247584,119.8909683227539,-12.413090705871582,109.47650909423828,0.04624232229366582,0.6616657727491023,-0.02541005377372719,0.7479400924996856
1556192796.951756,120.39407348632812,-12.595817565917969,109.51786041259766,0.059696354688373844,0.6510549656398426,-0.02929378243289161,0.7561121948913387
1556192797.254532,120.62549591064453,-12.563985824584961,109.564697265625,0.059658225967984174,0.6412844785176948,-0.027697466023496303,0.7644788839873332
1556192797.657811,120.93547821044922,-12.506155967712402,109.60662078857422,0.05965768478587864,0.6444546173658577,-0.02980667147598983,0.7617288028802225
1556192798.061882,121.25917053222656,-12.580334663391113,109.66938781738281,0.041472309690354876,0.6466223836204176,-0.025177081420603653,0.7612658242040931
1556192798.465068,121.65999603271484,-12.604269981384277,109.72808074951172,0.043280047886624734,0.645325233381853,-0.024350231086983035,0.762292100747213
1556192798.868518,121.95047760009766,-12.618322372436523,109.75621795654297,0.04489815742935818,0.6528020926360067,-0.02196225421576816,0.7558777961411892
1556192799.373161,122.3598403930664,-12.735909461975098,109.83822631835938,0.06867592356004187,0.6460580207344818,-0.007232360747718405,0.7601581048215128
1556192799.876764,122.75189971923828,-12.716633796691895,109.84020233154297,0.04364530540178019,0.6475407851536371,-0.019420010199138804,0.7605319730838814
1556192800.180691,122.93473052978516,-12.707348823547363,109.92943572998047,0.042293070136379486,0.6380216969967271,-0.019741331087804924,0.7686025567396569
1556192800.481994,123.2086181640625,-12.682839393615723,109.95137023925781,0.045646739632729194,0.6358299698528577,-0.015119636741732707,0.7703298132505413
1556192800.78452,123.44549560546875,-12.751036643981934,109.9704818725586,0.044214775899222805,0.6401952780811618,-0.014799386436250764,0.7667959556986957
1556192801.288837,123.84674072265625,-12.79308032989502,110.02394104003906,0.04447926970330456,0.6453941736496628,-0.012741012087399677,0.762447127213893
1556192801.692307,124.16800689697266,-12.811089515686035,110.0627670288086,0.04161124103415193,0.6438431107755594,-0.018552148442770616,0.7637999549061296
1556192802.196957,124.57437133789062,-12.827596664428711,110.13900756835938,0.04098167810555347,0.6394500352257251,-0.006411173170957522,0.7677128703936411
1556192802.604079,124.90360260009766,-12.806591033935547,110.18553924560547,0.03825052189635404,0.6416457452956964,-0.016254249289862653,0.7658742941884198
1556192803.407018,125.64453125,-12.92524528503418,110.30733489990234,0.0378574976449968,0.6411042289964051,-0.013470594056757811,0.7664011485708658
1556192803.915094,125.99749755859375,-12.85895824432373,110.40274810791016,0.025796998604462884,0.6429011723626616,-0.017477485881129233,0.7653150559900097
1556192804.314774,126.35796356201172,-12.912115097045898,110.45623016357422,0.028280788357463726,0.6393746282590588,-0.010638323745385581,0.7683014433257034
1556192804.920106,126.8319091796875,-12.952669143676758,110.5233383178711,0.021709670370751857,0.6019316618049335,-0.018518266992291643,0.7980376172316356
1556192805.323323,127.14595031738281,-12.976531982421875,110.62126922607422,0.021961936148372448,0.5979182411664166,-0.02077881356531825,0.800986698483746
1556192806.136091,127.78888702392578,-12.952729225158691,110.86405944824219,0.010566945198237452,0.5981749733872465,-0.018749443139183565,0.8010764628075868
1556192806.634642,128.264404296875,-13.082857131958008,110.97004699707031,0.020631633341273846,0.5726027663744495,-0.018742206749665518,0.8193589795273812
1556192807.038089,128.5041961669922,-13.136256217956543,111.06793212890625,0.01928275048155203,0.5582520166639889,-0.01861971922580117,0.8292383056036473
1556192807.340608,128.72305297851562,-13.103392601013184,111.19229888916016,0.02137396852552268,0.5604697226010569,-0.015011152368745053,0.8277629544872896
1556192807.844871,129.11444091796875,-13.093302726745605,111.26378631591797,0.01707782596981724,0.56075396952016,-0.022968823958116558,0.8274876232630366
1556192808.248317,129.42156982421875,-13.091617584228516,111.41008758544922,0.018967657128536985,0.5638163499900976,-0.02002377278405041,0.8254395192807229
1556192808.550908,129.64923095703125,-13.091399192810059,111.47146606445312,0.017204076696601053,0.5631941815538578,-0.02239726465552238,0.8258418106059103
1556192808.853518,129.8905792236328,-13.0860013961792,111.6017074584961,0.017974055472970808,0.5661678425369203,-0.02355156121527066,0.8237573862316909
1556192809.156794,130.1461639404297,-13.156190872192383,111.6807861328125,0.01687605492049678,0.5617646270297486,-0.021303930716767644,0.8268505579150702
1556192809.76126,130.68968200683594,-13.14491081237793,111.8946304321289,0.016616609984857734,0.566020984421532,-0.021575639698133562,0.8239409112543856
1556192810.265586,131.13999938964844,-13.108855247497559,112.06670379638672,0.018829739126787513,0.5707722109027565,-0.020219084658799378,0.8206434748422463
1556192810.870753,131.67904663085938,-13.14725399017334,112.23065185546875,0.014321967794805896,0.5660255034971536,-0.027465075883776557,0.8238056082814541
1556192811.475915,132.21775817871094,-13.198874473571777,112.5692138671875,0.016621298008685413,0.5393473959918628,-0.023003799950899788,0.841604981019672
1556192811.780208,132.42605590820312,-13.123650550842285,112.59687042236328,0.01514646974090652,0.5368204793039035,-0.01979411538223129,0.843328257827609
1556192812.181978,132.81796264648438,-13.212703704833984,112.71809387207031,0.010538881421237429,0.5420511686242745,-0.03006457647833728,0.8397413791237308
1556192812.484579,133.04124450683594,-13.255784034729004,112.86563873291016,0.011461938165249756,0.538810026746484,-0.04106873450175373,0.8413475727054626
1556192812.989009,133.52200317382812,-13.272733688354492,113.0538558959961,0.010588202402973802,0.5432017021484343,-0.04883404816673373,0.8381139758365602
1556192813.393125,133.85557556152344,-13.187030792236328,113.18865203857422,0.007924452602369039,0.5465464213803706,-0.03309934613886609,0.8367369034603666
1556192813.79575,134.26736450195312,-13.401018142700195,113.3418960571289,0.008631819901280327,0.5445576621756206,-0.05191099558524434,0.8370709006938203
1556192814.199266,134.60751342773438,-13.398484230041504,113.51763916015625,0.013311034369051239,0.5464455069927148,-0.03790478371755529,0.8365305443454091
1556192814.703576,135.03456115722656,-13.35940933227539,113.64747619628906,0.005485925369765176,0.5371175042769726,-0.053545873185616766,0.8417882932702875
1556192815.308673,135.3881378173828,-13.456506729125977,113.86859130859375,0.002925069028815567,0.42381942813198775,-0.047242941343357506,0.9045090606523958
1556192815.713322,135.81707763671875,-13.386271476745605,114.38546752929688,0.004491040222230919,0.4191551654973137,-0.047767469153443244,0.9066460426678742
1556192816.014732,136.0518341064453,-13.382899284362793,114.53546905517578,0.0028383186709399454,0.4178496119318323,-0.048341520950161476,0.9072247478479435
1556192816.317301,136.2342071533203,-13.388946533203125,114.7484359741211,0.003572572462012369,0.42631560448896255,-0.048549647519706834,0.9032636236564199
1556192816.720738,136.5596466064453,-13.472085952758789,114.92716217041016,0.018530540603095284,0.4303626374315382,-0.049091928576558586,0.9011296254793544
1556192817.226801,137.05398559570312,-13.525384902954102,115.18809509277344,0.012603583678595414,0.3759294084418929,-0.062175310726879915,0.9244741533882929
1556192817.527648,137.17391967773438,-13.496835708618164,115.50408172607422,0.014332749667524847,0.3806037706356963,-0.057729678476002626,0.9228231825696165
1556192817.830243,137.33383178710938,-13.534423828125,115.707275390625,0.031434829651853013,0.38612138771346594,-0.062343754598637585,0.9198018165330678
1556192818.234343,137.7094268798828,-13.641258239746094,115.9882583618164,0.02538704397216245,0.3799013201441381,-0.07493789673514611,0.9216370199726188
1556192818.939825,138.211669921875,-13.584409713745117,116.50127410888672,0.014815497562155125,0.3789755043527352,-0.07819063943010496,0.9219784661466272
1556192819.242317,138.41079711914062,-13.647488594055176,116.6806869506836,0.020990710195681116,0.37635065035696175,-0.07486343699964632,0.9232091008335939
1556192819.747109,138.63914489746094,-13.61184024810791,116.94536590576172,0.01570051536466389,0.3772955625438622,-0.05953895976893345,0.9240436486290179
1556192820.049214,138.78369140625,-13.66713809967041,117.05850982666016,0.013800056850410566,0.37789772627247176,-0.07452476585571081,0.9227399016966661
1556192820.351772,138.90736389160156,-13.66776180267334,117.1572494506836,0.01331273477955354,0.38466374504509493,-0.06094687376387095,0.9209462812341347
1556192820.654377,138.88206481933594,-13.683639526367188,117.12525939941406,0.012591131212698888,0.38272589824942926,-0.05638970243542406,0.9220534429647756
1556192821.158675,138.86111450195312,-13.693408012390137,117.15109252929688,0.009484809430188087,0.37814153148161084,-0.05660665019702119,0.9239668325823646
1556192821.56255,138.82550048828125,-13.659021377563477,117.2343978881836,0.01069482818959782,0.3426758129974006,-0.0576054039353343,0.937624938487673
1556192821.966014,138.87060546875,-13.682122230529785,117.31990051269531,0.0068474509123115646,0.27761902750777484,-0.05680921611746016,0.9589856625339925
1556192822.268208,138.7600860595703,-13.711816787719727,117.34944152832031,0.003144246991298295,0.2623068779618192,-0.05681022271268164,0.9633056701172876
1556192823.175938,137.80984497070312,-13.777236938476562,116.57805633544922,-0.01880678501976526,0.14331440413819463,-0.06304615049902551,0.9874879590713949
1556192823.579376,138.45440673828125,-13.794652938842773,117.20010375976562,-0.0011776421196981121,0.09087213461526518,-0.05851565860434708,0.9941412304132661
1556192824.083678,138.861572265625,-13.685250282287598,117.49761199951172,-0.009439536531032001,0.12097731341854619,-0.05496195473127636,0.9910875684419753
1556192824.386699,138.954833984375,-13.727035522460938,117.67247009277344,0.0004284465048953112,0.11999409477320916,-0.0454417627705634,0.9917339763512464
1556192824.688974,139.01266479492188,-13.673018455505371,117.90697479248047,-0.0021239026963890116,0.11641573873114096,-0.04012756635596716,0.992387345360352
1556192825.496109,139.10040283203125,-13.653873443603516,118.37931060791016,-0.009159870085160931,0.10076324732705155,-0.026119922519814483,0.9945253211536091
1556192826.302712,139.2266845703125,-13.611886978149414,118.88919067382812,-0.007005356696654343,0.0794059594448364,-0.02816176455550028,0.9964198580916169
1556192826.605233,139.24533081054688,-13.6232328414917,119.07305908203125,-0.01244292845897847,0.08314641491964934,-0.02258565029962,0.9962036617167784
1556192826.907836,139.27935791015625,-13.528376579284668,119.24238586425781,-0.012393206192512591,0.08300770178154585,-0.031416496871415005,0.9959764724176692
1556192827.613881,139.4002227783203,-13.593297004699707,119.58999633789062,-0.012292346098369322,0.08101261198424099,-0.029128103636769386,0.9962115279926318
1556192828.11814,139.37144470214844,-13.6152925491333,119.8062973022461,-0.014266336297632756,0.029249320235765548,-0.028639528571619416,0.9990599212847965
1556192828.42073,139.3971405029297,-13.65005874633789,119.96966552734375,-0.013753192714670272,0.035397338117861436,-0.02880424606549831,0.9988634509045375
1556192828.723329,139.43345642089844,-13.595855712890625,120.08192443847656,-0.014043948394724427,0.03441585042763064,-0.030448709215619305,0.9988449293358462
1556192829.227867,139.46311950683594,-13.630213737487793,120.33512878417969,-0.014073249464798127,0.02996047783966732,-0.030207839248486492,0.9989953953172448
1556192829.731958,139.463134765625,-13.612682342529297,120.51384735107422,-0.01506005283261611,0.013158495354766687,-0.03003043647935721,0.9993488988804344
1556192830.034793,139.4324493408203,-13.580273628234863,120.73570251464844,-0.014225888688138635,0.0004536124111496677,-0.028591510658241007,0.9994898417918479
1556192830.538856,139.4298858642578,-13.569618225097656,120.92529296875,-0.015497274676404167,-0.010840383498554186,-0.03125406577583007,0.999332529209216
1556192830.841504,138.89144897460938,-13.60368824005127,120.7063980102539,-0.021806072396606185,-0.07448067277934073,-0.01889172025831595,0.9968050097660287
1556192831.547472,139.22738647460938,-13.509608268737793,121.39647674560547,-0.017413872707152386,-0.08229354648319655,-0.024042143241096853,0.9961659021432784
1556192831.854569,139.28244018554688,-13.641372680664062,121.39523315429688,-0.022342285842933438,-0.07794867689089335,-0.024385827043220357,0.9964086297667688
1556192832.354365,139.2501983642578,-13.54042911529541,121.83531951904297,-0.005480968050463406,-0.07417062460260342,-0.014639721750191253,0.9971230395404403
1556192832.757807,139.21148681640625,-13.566469192504883,122.07677459716797,-0.005390502884857505,-0.06593576735913267,-0.015086037997569421,0.9976952583424192
1556192833.262127,139.16482543945312,-13.477060317993164,122.44835662841797,-0.007276393212524821,-0.0687951676806434,-0.012863231725494955,0.9975213362506012
1556192833.766913,139.17784118652344,-13.511974334716797,122.80074310302734,-0.009646988315500213,-0.061965887492382056,-0.017799511875367324,0.9978729086315156
1556192834.37162,139.04164123535156,-13.357564926147461,123.29107666015625,-0.028893424118230645,-0.0572193044537099,-0.014263181130139866,0.9978415119169008
1556192834.675997,139.0071258544922,-13.306166648864746,123.51669311523438,-0.031018017902562513,-0.05503561199941483,-0.009059863785984319,0.9979613634031257
1556192835.178508,139.0779266357422,-13.417460441589355,123.94147491455078,-0.03246157872403222,-0.061836663189351604,-0.017560102645193153,0.9974036874743548
1556192835.48256,138.95811462402344,-13.37546443939209,124.17042541503906,-0.03235247442833213,-0.06616540429705974,-0.01561791366472226,0.9971617408652079
1556192836.086271,138.9288787841797,-13.327046394348145,124.7113037109375,-0.03226747890590065,-0.06726337612895296,-0.01949975228154308,0.9970226716066946
1556192836.489859,138.84701538085938,-13.353863716125488,124.99954223632812,-0.03576207754706628,-0.07344249959807511,-0.010527133247522883,0.9966024546065967
1556192836.893158,138.81056213378906,-13.266958236694336,125.23023223876953,-0.03295976846629687,-0.08275593595016918,-0.020157367770190348,0.9958206611896726
1556192837.498707,138.77883911132812,-13.271502494812012,125.85320281982422,-0.038975478810687206,-0.07389225480318591,-0.03656790482443016,0.9958331361570221
1556192838.002662,138.7281951904297,-13.232975959777832,126.23878479003906,-0.0373858654832946,-0.0493759131592776,-0.0390821407748512,0.9973148462417509
1556192838.607834,138.71551513671875,-13.172246932983398,126.67843627929688,-0.037198770849587726,-0.03669243916201053,-0.041680804465322935,0.9977638131816295
1556192839.112182,138.80735778808594,-13.21874713897705,127.063720703125,-0.035709693949457506,-0.04526985408564377,-0.05187617352533304,0.9969876231375544
1556192839.51559,138.64845275878906,-13.024243354797363,127.26636505126953,-0.0449628626096313,-0.11784235899241198,-0.050299915347270734,0.9907378250218916
1556192839.919031,138.5486602783203,-13.083903312683105,127.64337921142578,-0.03583890953118946,-0.10743226593339306,-0.04630894743720401,0.9924864544099784
1556192840.2216,138.4961700439453,-13.084259033203125,127.9087905883789,-0.03189118431994145,-0.10033431356845214,-0.050042813836128595,0.9931826089228414
1556192840.625066,138.46351623535156,-13.075767517089844,128.23941040039062,-0.026161987233871985,-0.08070132995445281,-0.05968180629388151,0.9946059158104062
1556192840.927683,138.4394989013672,-13.06921672821045,128.49452209472656,-0.025093227515699753,-0.07812920862984082,-0.05901253133700374,0.9948787251906231
1556192841.432684,138.36082458496094,-12.988396644592285,128.9518585205078,-0.013676581544030092,-0.072824566436841,-0.04825774452873336,0.9960826892048447
1556192841.835792,138.3384552001953,-13.066851615905762,129.36141967773438,-0.03261408864460422,-0.07598144893972443,-0.055124563458264574,0.995049960123831
1556192842.240138,138.26231384277344,-13.012288093566895,129.83224487304688,-0.026183971544970493,-0.07430252171678914,-0.05864540390590037,0.9951654392619208
1556192842.744139,138.19781494140625,-12.94276237487793,130.3331298828125,-0.01903435201603593,-0.0689251637675867,-0.04984624079969716,0.9961939407169065
1556192843.147013,138.13035583496094,-12.950607299804688,130.74057006835938,-0.021132730135285802,-0.05487927561519419,-0.050390320784265245,0.9969967343959756
1556192843.751778,138.13864135742188,-12.885793685913086,131.3427276611328,-0.01813331759471265,-0.06225080278763559,-0.04924586445319813,0.9966799211279223
1556192844.559118,138.08248901367188,-12.950892448425293,132.02767944335938,-0.020360328192380196,-0.0360339519495962,-0.054115687865703546,0.9976765526309689
1556192844.861717,138.0216827392578,-12.825692176818848,132.32835388183594,-0.021825434224312018,-0.03953928836906979,-0.05185003083444339,0.9976331336712183
1556192845.163866,138.04656982421875,-12.802420616149902,132.58709716796875,-0.021171655415500288,-0.0449226244418895,-0.049546924857658624,0.9975363758066018
1556192845.970752,138.00413513183594,-12.847746849060059,133.32330322265625,-0.023972867248713683,-0.06893195751781807,-0.050061891568295463,0.9960760482419209
1556192846.475077,137.9178924560547,-12.721575736999512,133.70132446289062,-0.025349374859927772,-0.0623676331302203,-0.04761033845575423,0.9965946734776748
1556192847.182151,137.82958984375,-12.722047805786133,134.05068969726562,-0.020689123199645703,-0.07019491578319596,-0.049650672998664144,0.9960820471478239
1556192847.584545,137.79978942871094,-12.79568099975586,134.1944580078125,0.0004387166786162925,-0.08510004093957342,-0.042401269095377114,0.9954696996588396
1556192847.987985,137.83380126953125,-12.735754013061523,134.2105712890625,-0.021638821081093718,-0.084006185085562,-0.04744271437263981,0.9950999503278788
1556192848.290577,137.84613037109375,-12.729297637939453,134.2345428466797,-0.02278046013537349,-0.0814837024994301,-0.047462268726582754,0.9952832711898311
1556192848.694035,137.81478881835938,-12.74100112915039,134.30111694335938,-0.019270529866184286,-0.08103547836972526,-0.047080494262658805,0.9954121382543263
1556192849.299222,137.79428100585938,-12.722075462341309,134.53330993652344,-0.019420887490575186,-0.07271620192513525,-0.04760444170725494,0.9960266061890123
1556192849.803819,137.75291442871094,-12.690218925476074,134.8568878173828,-0.021591402667500148,-0.06696114032197711,-0.050999390982245346,0.9962173854822403
1556192850.106275,137.74935913085938,-12.643664360046387,135.0392608642578,-0.02271095827327366,-0.0668796769669653,-0.04911644295498803,0.9962925756094709
1556192850.610444,137.68548583984375,-12.679401397705078,135.4156494140625,-0.018013858424987008,-0.06162190590359757,-0.03485175769898396,0.9973282291215586
1556192851.114824,137.6546630859375,-12.618917465209961,135.79600524902344,-0.024793443655619796,-0.06084733168494067,-0.05055633251365861,0.9965575470695542
1556192851.820782,137.5795135498047,-12.607865333557129,136.35984802246094,-0.023647144485238823,-0.06760563459999717,-0.04314513731511437,0.9964982628454933
1556192852.224359,137.57791137695312,-12.620397567749023,136.63821411132812,-0.019724284417700074,-0.0684278242942517,-0.03500886594518329,0.9968465101367395
1556192852.527054,137.54112243652344,-12.587113380432129,136.842041015625,-0.02070730463962995,-0.06942543484307934,-0.05188946940978312,0.9960214854589142
1556192853.434567,137.4713134765625,-12.678719520568848,137.58895874023438,-0.02479362304056618,-0.06509250820279462,-0.03993959578076837,0.99677132298299
1556192853.737143,137.43418884277344,-12.569056510925293,137.82554626464844,-0.025805658980112927,-0.05475222397221423,-0.04411584591557495,0.997191082026836
1556192854.14062,137.41038513183594,-12.481995582580566,138.22088623046875,-0.024008696642660657,-0.0526811604179089,-0.04609131973151246,0.9972581752324474
1556192854.54405,137.40769958496094,-12.482450485229492,138.52676391601562,-0.023372907716650022,-0.04628880632257559,-0.050924265836054854,0.9973553893889374
1556192854.846636,137.3820343017578,-12.489182472229004,138.8028564453125,-0.02144417428632877,-0.04497620627987456,-0.05866548513460029,0.9970334242701042
1556192855.250078,137.29501342773438,-12.419919967651367,139.25241088867188,-0.007862316817237465,-0.06703986421632052,-0.04624091162567698,0.9966471886641476
1556192856.056972,137.2572021484375,-12.371796607971191,139.91796875,-0.030624799132809917,-0.07761787339416445,-0.049895511564621346,0.9952627920974175
1556192856.46044,137.19114685058594,-12.363626480102539,140.20870971679688,-0.02660306578937294,-0.07217382041427933,-0.044163360342204694,0.9960586399106722
1556192856.965692,137.13751220703125,-12.30837631225586,140.60523986816406,-0.02864910533062648,-0.063674696376137,-0.0403175097712638,0.9967443304132736
1556192857.267663,137.0990753173828,-12.266033172607422,140.89451599121094,-0.033089945134969184,-0.06503849943004833,-0.040382939868447376,0.9965160647427787
1556192857.670791,137.0856475830078,-12.196728706359863,141.28175354003906,-0.018273546437850518,-0.06556964707876455,-0.04348671842324668,0.996732463704944
1556192858.679513,136.9938507080078,-12.182516098022461,142.2287139892578,-0.023631794310943473,-0.060293604598816865,-0.044743757699320645,0.9968972944536821
1556192858.98202,136.9700469970703,-12.184876441955566,142.46194458007812,-0.024452054865379796,-0.0564957422213256,-0.046143492127211506,0.9970361609580809
